symbol,statement_year,old_enterprise_value,import_id,market_cap_used,net_debt_used,new_enterprise_value,status
AGM,2021,-70751000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,946000000.0,-70750000.0,875250000.0,repaired
AGM,2021,-70751000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,946000000.0,-70750000.0,875250000.0,repaired
AGM,2021,-70751000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,946000000.0,-70750000.0,875250000.0,repaired
AGM,2021,-70751000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,946000000.0,-70750000.0,875250000.0,repaired
AGM,2021,-70751000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,946000000.0,-70750000.0,875250000.0,repaired
AGM,2021,-70751000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,946000000.0,-70750000.0,875250000.0,repaired
AGM,2021,-70751000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,946000000.0,-70750000.0,875250000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,485e070c-e4f0-4d58-b133-e578434990f8,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2022,-101187000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1214000000.0,-101190000.0,1112810000.0,repaired
AGM,2023,-10800000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1276000000.0,-131210000.00000001,1144790000.0,repaired
AGM,2023,-10800000.0,485e070c-e4f0-4d58-b133-e578434990f8,1276000000.0,-131210000.00000001,1144790000.0,repaired
AGM,2023,-10800000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1276000000.0,-131210000.00000001,1144790000.0,repaired
AGM,2023,-10800000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1276000000.0,-131210000.00000001,1144790000.0,repaired
AGM,2023,-10800000.0,485e070c-e4f0-4d58-b133-e578434990f8,1276000000.0,-131210000.00000001,1144790000.0,repaired
AGM,2023,-10800000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1276000000.0,-131210000.00000001,1144790000.0,repaired
AGM,2023,-10800000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1276000000.0,-131210000.00000001,1144790000.0,repaired
AGM,2023,-10800000.0,485e070c-e4f0-4d58-b133-e578434990f8,1276000000.0,-131210000.00000001,1144790000.0,repaired
AGM,2023,-10800000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1276000000.0,-131210000.00000001,1144790000.0,repaired
AGM,2023,-10800000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1276000000.0,-131210000.00000001,1144790000.0,repaired
AGM,2023,-10800000.0,485e070c-e4f0-4d58-b133-e578434990f8,1276000000.0,-131210000.00000001,1144790000.0,repaired
AGM,2023,-10800000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1276000000.0,-131210000.00000001,1144790000.0,repaired
AGM,2023,-10800000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1276000000.0,-131210000.00000001,1144790000.0,repaired
AGM,2023,-10800000.0,485e070c-e4f0-4d58-b133-e578434990f8,1276000000.0,-131210000.00000001,1144790000.0,repaired
AGM,2023,-10800000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1276000000.0,-131210000.00000001,1144790000.0,repaired
AKT,2021,699611414.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,,762980000.0,,unresolved_no_marketcap
AKT,2021,699611414.0,d1bcf6d5-b397-4f18-9cbe-bc08081e797c,,762980000.0,,unresolved_no_marketcap
AKT,2022,184801615.0,d1bcf6d5-b397-4f18-9cbe-bc08081e797c,3496000000.0,715060000.0,4211060000.0,repaired
AKT,2022,184801615.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,3496000000.0,715060000.0,4211060000.0,repaired
AKT,2023,979287725.0,d1bcf6d5-b397-4f18-9cbe-bc08081e797c,4063692409.0,1186000000.0,5249692409.0,repaired
AKT,2024,1095474292.0,d1bcf6d5-b397-4f18-9cbe-bc08081e797c,9628260760.0,1349000000.0,10977260760.0,repaired
AKT,2025,3972643001.0,d1bcf6d5-b397-4f18-9cbe-bc08081e797c,17982192890.0,3875000000.0,21857192890.0,repaired
ARD,2020,1138218000.0,485e070c-e4f0-4d58-b133-e578434990f8,,1138218000.0,,unresolved_no_marketcap
ARD,2020,1138218000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,,1138218000.0,,unresolved_no_marketcap
ARD,2020,1138218000.0,948a355d-1586-40ff-9998-91d21fa3abb2,,1138218000.0,,unresolved_no_marketcap
ARD,2020,1138218000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,,1138218000.0,,unresolved_no_marketcap
ARD,2021,1939736000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,4418000000.0,1945000000.0,6363000000.0,repaired
ARD,2021,1939736000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,4418000000.0,1945000000.0,6363000000.0,repaired
ARD,2021,1939736000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,4418000000.0,1945000000.0,6363000000.0,repaired
ARD,2021,1939736000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,4418000000.0,1945000000.0,6363000000.0,repaired
ARD,2021,1939736000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,4418000000.0,1945000000.0,6363000000.0,repaired
ARD,2021,1939736000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,4418000000.0,1945000000.0,6363000000.0,repaired
ARD,2021,1884111000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,4418000000.0,1945000000.0,6363000000.0,repaired
ARD,2021,1884111000.0,948a355d-1586-40ff-9998-91d21fa3abb2,4418000000.0,1945000000.0,6363000000.0,repaired
ARD,2021,1884111000.0,485e070c-e4f0-4d58-b133-e578434990f8,4418000000.0,1945000000.0,6363000000.0,repaired
ARD,2021,1884111000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,4418000000.0,1945000000.0,6363000000.0,repaired
ARD,2021,1884111000.0,948a355d-1586-40ff-9998-91d21fa3abb2,4418000000.0,1945000000.0,6363000000.0,repaired
ARD,2021,1884111000.0,485e070c-e4f0-4d58-b133-e578434990f8,4418000000.0,1945000000.0,6363000000.0,repaired
ARD,2021,1884111000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,4418000000.0,1945000000.0,6363000000.0,repaired
ARD,2021,1884111000.0,948a355d-1586-40ff-9998-91d21fa3abb2,4418000000.0,1945000000.0,6363000000.0,repaired
ARD,2021,1884111000.0,485e070c-e4f0-4d58-b133-e578434990f8,4418000000.0,1945000000.0,6363000000.0,repaired
ARD,2022,2437910000.0,948a355d-1586-40ff-9998-91d21fa3abb2,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,485e070c-e4f0-4d58-b133-e578434990f8,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,948a355d-1586-40ff-9998-91d21fa3abb2,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,485e070c-e4f0-4d58-b133-e578434990f8,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,948a355d-1586-40ff-9998-91d21fa3abb2,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,485e070c-e4f0-4d58-b133-e578434990f8,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,948a355d-1586-40ff-9998-91d21fa3abb2,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,485e070c-e4f0-4d58-b133-e578434990f8,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,948a355d-1586-40ff-9998-91d21fa3abb2,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,485e070c-e4f0-4d58-b133-e578434990f8,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,948a355d-1586-40ff-9998-91d21fa3abb2,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,485e070c-e4f0-4d58-b133-e578434990f8,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,948a355d-1586-40ff-9998-91d21fa3abb2,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,485e070c-e4f0-4d58-b133-e578434990f8,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,948a355d-1586-40ff-9998-91d21fa3abb2,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,485e070c-e4f0-4d58-b133-e578434990f8,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,948a355d-1586-40ff-9998-91d21fa3abb2,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,485e070c-e4f0-4d58-b133-e578434990f8,4542000000.0,2510000000.0,7052000000.0,repaired
ARD,2022,2437910000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,4542000000.0,2510000000.0,7052000000.0,repaired
ATH,2021,310836643.77,7b152ba5-1402-4d99-9ccb-d02c3893eef7,5180000000.0,-107270000.0,5072730000.0,repaired
ATH,2021,310836643.77,948a355d-1586-40ff-9998-91d21fa3abb2,5180000000.0,-107270000.0,5072730000.0,repaired
ATH,2021,310836643.77,485e070c-e4f0-4d58-b133-e578434990f8,5180000000.0,-107270000.0,5072730000.0,repaired
ATH,2021,310836643.77,7b152ba5-1402-4d99-9ccb-d02c3893eef7,5180000000.0,-107270000.0,5072730000.0,repaired
ATH,2021,310836643.77,948a355d-1586-40ff-9998-91d21fa3abb2,5180000000.0,-107270000.0,5072730000.0,repaired
ATH,2021,310836643.77,485e070c-e4f0-4d58-b133-e578434990f8,5180000000.0,-107270000.0,5072730000.0,repaired
ATH,2022,280673504.69,948a355d-1586-40ff-9998-91d21fa3abb2,3269000000.0,-84190000.0,3184810000.0,repaired
ATH,2022,280673504.69,485e070c-e4f0-4d58-b133-e578434990f8,3269000000.0,-84190000.0,3184810000.0,repaired
ATH,2022,280673504.69,7b152ba5-1402-4d99-9ccb-d02c3893eef7,3269000000.0,-84190000.0,3184810000.0,repaired
ATH,2022,280673504.69,948a355d-1586-40ff-9998-91d21fa3abb2,3269000000.0,-84190000.0,3184810000.0,repaired
ATH,2022,280673504.69,485e070c-e4f0-4d58-b133-e578434990f8,3269000000.0,-84190000.0,3184810000.0,repaired
ATH,2022,280673504.69,7b152ba5-1402-4d99-9ccb-d02c3893eef7,3269000000.0,-84190000.0,3184810000.0,repaired
ATL,2021,446891000.0,485e070c-e4f0-4d58-b133-e578434990f8,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,948a355d-1586-40ff-9998-91d21fa3abb2,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,485e070c-e4f0-4d58-b133-e578434990f8,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,948a355d-1586-40ff-9998-91d21fa3abb2,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,485e070c-e4f0-4d58-b133-e578434990f8,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,948a355d-1586-40ff-9998-91d21fa3abb2,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,485e070c-e4f0-4d58-b133-e578434990f8,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,948a355d-1586-40ff-9998-91d21fa3abb2,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,485e070c-e4f0-4d58-b133-e578434990f8,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,948a355d-1586-40ff-9998-91d21fa3abb2,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,485e070c-e4f0-4d58-b133-e578434990f8,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,948a355d-1586-40ff-9998-91d21fa3abb2,7355000000.0,446890000.0,7801890000.0,repaired
ATL,2021,446891000.0,485e070c-e4f0-4d58-b133-e578434990f8,7355000000.0,446890000.0,7801890000.0,repaired
